pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2p|3c,2p,3c,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,1.176,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,True,tb_2p_3c_none
2p|3f,2p,3f,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,0.622,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2p|3a,2p,3a,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,0.476,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2p|3g,2p,3g,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,0.463,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2j|3a,2j,3a,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,0.676,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2j|3i,2j,3i,,180,180,58.0,79,255,1.975193,True,True,112,True,256,48,3.75,2.35,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2p|3j,2p,3j,,180,180,58.0,79,255,1.975193,True,True,112,True,256,48,3.75,84.928,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2j|3b,2j,3b,,180,180,58.0,79,255,1.975193,True,True,112,True,256,48,3.75,0.672,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2j|3d,2j,3d,,182,182,58.0,79,255,1.975193,True,True,112,True,256,48,3.7917,1.4,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2j|3h,2j,3h,,184,184,58.0,79,255,1.975193,True,True,112,True,256,48,3.8333,6.565,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
