pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2j|3e,2j,3e,,509,509,548.0,39,511,1.95019,True,True,56,True,512,147,3.4626,7.442,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,False,
2j|3i,2j,3i,,521,521,548.0,39,511,1.95019,True,True,56,True,512,147,3.5442,23.353,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,False,
2j|3b,2j,3b,,534,534,548.0,39,511,1.95019,True,True,56,True,512,147,3.6327,1.005,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,False,
2g|3h,2g,3h,,542,542,299.0,30,995,1.500146,False,True,50,True,512,147,3.6871,44.574,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,18209151ddfd0ff249b24f23cdee12b03be21a67fbf0cd4b92193ca5ba91b1a6,True,tb_2g_3h_none
2g|3f,2g,3f,,553,553,299.0,30,995,1.500146,False,True,47,True,512,147,3.7619,27.059,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,16a232f7a86d9a91cf87a95ebcac81aab61608d619af3d002287953678f174fd,True,tb_2g_3f_none
2a|3j,2a,3j,,557,557,557.0,46,2045,2.300225,False,True,95,True,512,147,3.7891,550.769,,E_OK,429fc2a89a5d77fb5d416b6ccfc87cc62fa2c3d30bb3990de137182cc491f3a0,a0166029386932586a374f9a20b0b4b11eea4d1bea93e890b7d611f3b812a82b,True,tb_2a_3j_none
2g|3j,2g,3j,,558,558,299.0,30,995,1.500146,False,True,46,True,512,147,3.7959,693.618,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,de13e4920b3ce033583278f6d975db41a4ed48975c9cbb47603b0fc09af0633c,True,tb_2g_3j_none
2g|3c,2g,3c,,560,560,299.0,30,995,1.500146,False,True,49,True,512,147,3.8095,21.877,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,b9b83f189bed870bce4743b03d6b7d22ab5f46eebe0552f6fc64ea4857ead6b7,True,tb_2g_3c_none
2g|3d,2g,3d,,562,562,299.0,30,995,1.500146,False,True,46,True,512,147,3.8231,21.419,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,7775da2073d60094d42317af7c10d4dc263b56a585e5cf925bbfb976fee1ff73,True,tb_2g_3d_none
2p|3h,2p,3h,,566,566,548.0,39,511,1.95019,True,True,56,True,512,147,3.8503,20.008,,E_OK,fd2dd7f34f641a332965c2e987fd2aaab979b4c435c2685cbdf56be8d024e44b,f0bd92b9fc47549a13b0fda3039440462fa13071d7e10369613438096da61160,True,tb_2p_3h_none
2b|3h,2b,3h,,568,568,553.0,28,511,1.400137,True,True,54,True,512,147,3.8639,19.978,,E_OK,f26391b9e13c04b292ce734cd43a59b2d08f3b1d4aaca4215fa4449079c1bac5,c9c75f24494ad703ff538ff5c6092870e843f27937e14478da2166e4a9b7a2ad,True,tb_2b_3h_none
2o|3h,2o,3h,,568,568,553.0,28,511,1.400137,True,True,54,True,512,147,3.8639,20.454,,E_OK,36eeb1d6d789ef9e9db0f5480dec61cc5390198958ec8c87abe8fe624c3d1159,66a9ffd98016921a75bed895623f6b80a7bbe85ba55706abc2d5a0dc2c1bcf1f,True,tb_2o_3h_none
