pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2c|3d,2c,3d,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.017,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3i,2c,3i,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.008,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3j,2c,3j,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.008,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3f,2c,3f,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.039,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3g,2c,3g,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.041,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3h,2c,3h,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,2.631,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3e,2c,3e,,293,293,19.0,203,5,1.270736,False,True,288,True,4,192,1.526,0.046,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2g|3i,2g,3i,,446,446,17.0,239,100,1.496088,False,True,435,True,4,192,2.3229,0.171,,E_OK,a5a5fada687b24b51ea7fb5cdeddfa43386e655de6128ce0528c13d3e350d61e,694dfb709fcea62fd62d6a19b92c2c1749bab1bdb0e0c4ed1d2caa45dfd3be76,True,tb_2g_3i_none
2g|3j,2g,3j,,446,446,17.0,239,100,1.496088,False,True,435,True,4,192,2.3229,0.208,,E_OK,a5a5fada687b24b51ea7fb5cdeddfa43386e655de6128ce0528c13d3e350d61e,694dfb709fcea62fd62d6a19b92c2c1749bab1bdb0e0c4ed1d2caa45dfd3be76,False,
2g|3a,2g,3a,,446,446,17.0,239,100,1.496088,False,True,430,True,4,192,2.3229,0.181,,E_OK,a5a5fada687b24b51ea7fb5cdeddfa43386e655de6128ce0528c13d3e350d61e,b53c80dae4cf8b649c3da9f4e05b404ee6bdbbd84d9315f838169f32330436ff,True,tb_2g_3a_none
2g|3b,2g,3b,,446,446,17.0,239,100,1.496088,False,True,435,True,4,192,2.3229,0.168,,E_OK,a5a5fada687b24b51ea7fb5cdeddfa43386e655de6128ce0528c13d3e350d61e,694dfb709fcea62fd62d6a19b92c2c1749bab1bdb0e0c4ed1d2caa45dfd3be76,False,
2g|3c,2g,3c,,446,446,17.0,239,100,1.496088,False,True,430,True,4,192,2.3229,0.171,,E_OK,a5a5fada687b24b51ea7fb5cdeddfa43386e655de6128ce0528c13d3e350d61e,b53c80dae4cf8b649c3da9f4e05b404ee6bdbbd84d9315f838169f32330436ff,False,
